category,stimulus,preamble,prompt,response_no,response,matches,preamble_type,ground_truth,prompt_type
flower,buttercup_3,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,poppy_4,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,orchid_4,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,buttercup_2,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_8,False.,False,default,True,subordinate
flower,poppy_1,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,orchid_1,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,poppy_2,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,orchid_2,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,orchid_3,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,poppy_3,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,buttercup_4,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,daffodil_4,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,sunflower_4,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,daffodil_1,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,sunflower_1,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,sunflower_3,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,daffodil_3,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,daffodil_2,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,sunflower_2,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,labrador_3,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,labrador_2,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,poodle_1,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,wolfhound_4,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,poodle_3,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,labrador_1,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,poodle_2,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,wolfhound_3,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,labrador_4,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,wolfhound_2,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,poodle_4,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,wolfhound_1,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dachshund_2,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,collie_4,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,beagle_3,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,beagle_2,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dachshund_3,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dachshund_1,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,beagle_1,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,collie_2,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dachshund_4,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,beagle_4,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,collie_3,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,collie_1,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dalmatian_4,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,spaniel_4,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dalmatian_2,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,spaniel_3,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,spaniel_2,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dalmatian_3,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,dalmatian_1,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,spaniel_1,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,chihuahua_2,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,chihuahua_3,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,bulldog_1,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,bulldog_3,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,chihuahua_1,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_8,False.,False,default,True,subordinate
dog,bulldog_2,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,chihuahua_4,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_8,True.,True,default,True,subordinate
dog,bulldog_4,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,robin_3,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,robin_2,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,robin_1,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,robin_4,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,cockatoo_1,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,goose_4,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,cockatoo_2,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,cockatoo_3,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,goose_3,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,goose_2,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,cockatoo_4,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,goose_1,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,duck_1,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,duck_2,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,duck_3,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,duck_4,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,chicken_1,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,ostrich_1,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,kingfisher_2,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,eagle_3,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,eagle_2,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,kingfisher_3,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,toucan_4,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,chicken_2,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,ostrich_2,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,kingfisher_1,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,eagle_1,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,macaw_4,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,ostrich_3,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,chicken_3,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,toucan_3,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,kingfisher_4,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,eagle_4,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,macaw_1,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,toucan_2,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,chicken_4,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,macaw_3,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,ostrich_4,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,macaw_2,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_8,True.,True,default,True,subordinate
bird,toucan_1,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_8,True.,True,default,True,subordinate
flower,dandelion_4,You are an AI assistant.,Does this image contain a dandelion? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,tulip_4,You are an AI assistant.,Does this image contain a tulip? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lotus_4,You are an AI assistant.,Does this image contain a lotus? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lily_1,You are an AI assistant.,Does this image contain a lily? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lily_3,You are an AI assistant.,Does this image contain a lily? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,rose_4,You are an AI assistant.,Does this image contain a rose? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lily_2,You are an AI assistant.,Does this image contain a lily? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,tulip_3,You are an AI assistant.,Does this image contain a tulip? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lotus_3,You are an AI assistant.,Does this image contain a lotus? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,dandelion_3,You are an AI assistant.,Does this image contain a dandelion? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,rose_1,You are an AI assistant.,Does this image contain a rose? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,dandelion_2,You are an AI assistant.,Does this image contain a dandelion? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lotus_2,You are an AI assistant.,Does this image contain a lotus? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,tulip_2,You are an AI assistant.,Does this image contain a tulip? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,rose_2,You are an AI assistant.,Does this image contain a rose? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,rose_3,You are an AI assistant.,Does this image contain a rose? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,dandelion_1,You are an AI assistant.,Does this image contain a dandelion? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,tulip_1,You are an AI assistant.,Does this image contain a tulip? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lotus_1,You are an AI assistant.,Does this image contain a lotus? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,lily_4,You are an AI assistant.,Does this image contain a lily? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,buttercup_1,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,buttercup_3,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,poppy_4,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,orchid_4,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,buttercup_2,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,poppy_1,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,orchid_1,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,poppy_2,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,orchid_2,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,orchid_3,You are an AI assistant.,Does this image contain an orchid? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,poppy_3,You are an AI assistant.,Does this image contain a poppy? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,buttercup_4,You are an AI assistant.,Does this image contain a buttercup? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,daffodil_4,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,sunflower_4,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,daffodil_1,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,sunflower_1,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,sunflower_3,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,daffodil_3,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,daffodil_2,You are an AI assistant.,Does this image contain a daffodil? Answer true or false.,response_9,True.,True,default,True,subordinate
flower,sunflower_2,You are an AI assistant.,Does this image contain a sunflower? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,labrador_3,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,labrador_2,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,poodle_1,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,wolfhound_4,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,poodle_3,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,labrador_1,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,poodle_2,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,wolfhound_3,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,labrador_4,You are an AI assistant.,Does this image contain a labrador? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,wolfhound_2,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,poodle_4,You are an AI assistant.,Does this image contain a poodle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,wolfhound_1,You are an AI assistant.,Does this image contain a wolfhound? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dachshund_2,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,collie_4,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,beagle_3,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,beagle_2,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dachshund_3,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dachshund_1,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,beagle_1,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,collie_2,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dachshund_4,You are an AI assistant.,Does this image contain a dachshund? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,beagle_4,You are an AI assistant.,Does this image contain a beagle? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,collie_3,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,collie_1,You are an AI assistant.,Does this image contain a collie? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dalmatian_4,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,spaniel_4,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dalmatian_2,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,spaniel_3,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,spaniel_2,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dalmatian_3,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,dalmatian_1,You are an AI assistant.,Does this image contain a dalmatian? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,spaniel_1,You are an AI assistant.,Does this image contain a spaniel? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,chihuahua_2,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,chihuahua_3,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,bulldog_1,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,bulldog_3,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,chihuahua_1,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_9,False.,False,default,True,subordinate
dog,bulldog_2,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,chihuahua_4,You are an AI assistant.,Does this image contain a chihuahua? Answer true or false.,response_9,True.,True,default,True,subordinate
dog,bulldog_4,You are an AI assistant.,Does this image contain a bulldog? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,robin_3,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,robin_2,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,robin_1,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,robin_4,You are an AI assistant.,Does this image contain a robin? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,cockatoo_1,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,goose_4,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,cockatoo_2,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,cockatoo_3,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,goose_3,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,goose_2,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,cockatoo_4,You are an AI assistant.,Does this image contain a cockatoo? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,goose_1,You are an AI assistant.,Does this image contain a goose? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,duck_1,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,duck_2,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,duck_3,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,duck_4,You are an AI assistant.,Does this image contain a duck? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,chicken_1,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,ostrich_1,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,kingfisher_2,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,eagle_3,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,eagle_2,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,kingfisher_3,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,toucan_4,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,chicken_2,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,ostrich_2,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,kingfisher_1,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,eagle_1,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,macaw_4,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,ostrich_3,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,chicken_3,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,toucan_3,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,kingfisher_4,You are an AI assistant.,Does this image contain a kingfisher? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,eagle_4,You are an AI assistant.,Does this image contain an eagle? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,macaw_1,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,toucan_2,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,chicken_4,You are an AI assistant.,Does this image contain a chicken? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,macaw_3,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,ostrich_4,You are an AI assistant.,Does this image contain an ostrich? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,macaw_2,You are an AI assistant.,Does this image contain a macaw? Answer true or false.,response_9,True.,True,default,True,subordinate
bird,toucan_1,You are an AI assistant.,Does this image contain a toucan? Answer true or false.,response_9,True.,True,default,True,subordinate
